2013-12-16 20:44:03 status unpacked libc-bin:armel 2.13-38
2013-12-16 20:44:03 status unpacked libc-bin:armel 2.13-38
2013-12-16 20:44:03 status unpacked libc-bin:armel 2.13-38
2013-12-16 20:44:03 status half-configured libc-bin:armel 2.13-38
2013-12-16 20:44:03 status installed libc-bin:armel 2.13-38
2013-12-16 20:44:03 configure libc6:armel 2.13-38 <none>
2013-12-16 20:44:03 status unpacked libc6:armel 2.13-38
2013-12-16 20:44:03 status unpacked libc6:armel 2.13-38
2013-12-16 20:44:03 status half-configured libc6:armel 2.13-38
2013-12-16 20:44:08 status installed libc6:armel 2.13-38
2013-12-16 20:44:08 configure debianutils:armel 4.3.2 <none>
2013-12-16 20:44:08 status unpacked debianutils:armel 4.3.2
2013-12-16 20:44:08 status half-configured debianutils:armel 4.3.2
2013-12-16 20:44:08 status installed debianutils:armel 4.3.2
2013-12-16 20:44:08 configure base-passwd:armel 3.5.26 <none>
2013-12-16 20:44:08 status unpacked base-passwd:armel 3.5.26
2013-12-16 20:44:08 status half-configured base-passwd:armel 3.5.26
2013-12-16 20:44:09 status installed base-passwd:armel 3.5.26
2013-12-16 20:44:09 configure mawk:armel 1.3.3-17 <none>
2013-12-16 20:44:09 status unpacked mawk:armel 1.3.3-17
2013-12-16 20:44:09 status half-configured mawk:armel 1.3.3-17
2013-12-16 20:44:09 status installed mawk:armel 1.3.3-17
2013-12-16 20:44:09 configure hostname:armel 3.11 <none>
2013-12-16 20:44:09 status unpacked hostname:armel 3.11
2013-12-16 20:44:09 status half-configured hostname:armel 3.11
2013-12-16 20:44:09 status installed hostname:armel 3.11
2013-12-16 20:44:09 configure insserv:armel 1.14.0-5 <none>
2013-12-16 20:44:09 status unpacked insserv:armel 1.14.0-5
2013-12-16 20:44:09 status unpacked insserv:armel 1.14.0-5
2013-12-16 20:44:09 status unpacked insserv:armel 1.14.0-5
2013-12-16 20:44:09 status half-configured insserv:armel 1.14.0-5
2013-12-16 20:44:09 status installed insserv:armel 1.14.0-5
2013-12-16 20:44:09 configure multiarch-support:armel 2.13-38 <none>
2013-12-16 20:44:09 status unpacked multiarch-support:armel 2.13-38
2013-12-16 20:44:09 status half-configured multiarch-support:armel 2.13-38
2013-12-16 20:44:09 status installed multiarch-support:armel 2.13-38
2013-12-16 20:44:09 configure libselinux1:armel 2.1.9-5 <none>
2013-12-16 20:44:09 status unpacked libselinux1:armel 2.1.9-5
2013-12-16 20:44:09 status half-configured libselinux1:armel 2.1.9-5
2013-12-16 20:44:10 status installed libselinux1:armel 2.1.9-5
2013-12-16 20:44:10 configure libsepol1:armel 2.1.4-3 <none>
2013-12-16 20:44:10 status unpacked libsepol1:armel 2.1.4-3
2013-12-16 20:44:10 status half-configured libsepol1:armel 2.1.4-3
2013-12-16 20:44:11 status installed libsepol1:armel 2.1.4-3
2013-12-16 20:44:11 configure libgcc1:armel 1:4.7.2-5 <none>
2013-12-16 20:44:11 status unpacked libgcc1:armel 1:4.7.2-5
2013-12-16 20:44:11 status half-configured libgcc1:armel 1:4.7.2-5
2013-12-16 20:44:11 status installed libgcc1:armel 1:4.7.2-5
2013-12-16 20:44:11 configure base-files:armel 7.1wheezy3 <none>
2013-12-16 20:44:11 status unpacked base-files:armel 7.1wheezy3
2013-12-16 20:44:11 status unpacked base-files:armel 7.1wheezy3
2013-12-16 20:44:11 status unpacked base-files:armel 7.1wheezy3
2013-12-16 20:44:11 status unpacked base-files:armel 7.1wheezy3
2013-12-16 20:44:11 status unpacked base-files:armel 7.1wheezy3
2013-12-16 20:44:11 status unpacked base-files:armel 7.1wheezy3
2013-12-16 20:44:11 status unpacked base-files:armel 7.1wheezy3
2013-12-16 20:44:11 status half-configured base-files:armel 7.1wheezy3
2013-12-16 20:44:12 status installed base-files:armel 7.1wheezy3
2013-12-16 20:44:12 configure libattr1:armel 1:2.4.46-8 <none>
2013-12-16 20:44:12 status unpacked libattr1:armel 1:2.4.46-8
2013-12-16 20:44:12 status half-configured libattr1:armel 1:2.4.46-8
2013-12-16 20:44:12 status installed libattr1:armel 1:2.4.46-8
2013-12-16 20:44:12 configure e2fslibs:armel 1.42.5-1.1 <none>
2013-12-16 20:44:12 status unpacked e2fslibs:armel 1.42.5-1.1
2013-12-16 20:44:12 status half-configured e2fslibs:armel 1.42.5-1.1
2013-12-16 20:44:12 status installed e2fslibs:armel 1.42.5-1.1
2013-12-16 20:44:12 configure libcomerr2:armel 1.42.5-1.1 <none>
2013-12-16 20:44:12 status unpacked libcomerr2:armel 1.42.5-1.1
2013-12-16 20:44:12 status half-configured libcomerr2:armel 1.42.5-1.1
2013-12-16 20:44:12 status installed libcomerr2:armel 1.42.5-1.1
2013-12-16 20:44:12 configure libacl1:armel 2.2.51-8 <none>
2013-12-16 20:44:12 status unpacked libacl1:armel 2.2.51-8
2013-12-16 20:44:12 status half-configured libacl1:armel 2.2.51-8
2013-12-16 20:44:12 status installed libacl1:armel 2.2.51-8
2013-12-16 20:44:12 configure libslang2:armel 2.2.4-15 <none>
2013-12-16 20:44:12 status unpacked libslang2:armel 2.2.4-15
2013-12-16 20:44:12 status half-configured libslang2:armel 2.2.4-15
2013-12-16 20:44:12 status installed libslang2:armel 2.2.4-15
2013-12-16 20:44:12 configure libss2:armel 1.42.5-1.1 <none>
2013-12-16 20:44:12 status unpacked libss2:armel 1.42.5-1.1
2013-12-16 20:44:12 status half-configured libss2:armel 1.42.5-1.1
2013-12-16 20:44:13 status installed libss2:armel 1.42.5-1.1
2013-12-16 20:44:13 configure liblzma5:armel 5.1.1alpha+20120614-2 <none>
2013-12-16 20:44:13 status unpacked liblzma5:armel 5.1.1alpha+20120614-2
2013-12-16 20:44:13 status half-configured liblzma5:armel 5.1.1alpha+20120614-2
2013-12-16 20:44:13 status installed liblzma5:armel 5.1.1alpha+20120614-2
2013-12-16 20:44:13 configure libdb5.1:armel 5.1.29-5 <none>
2013-12-16 20:44:13 status unpacked libdb5.1:armel 5.1.29-5
2013-12-16 20:44:13 status half-configured libdb5.1:armel 5.1.29-5
2013-12-16 20:44:13 status installed libdb5.1:armel 5.1.29-5
2013-12-16 20:44:13 configure libbz2-1.0:armel 1.0.6-4 <none>
2013-12-16 20:44:13 status unpacked libbz2-1.0:armel 1.0.6-4
2013-12-16 20:44:13 status half-configured libbz2-1.0:armel 1.0.6-4
2013-12-16 20:44:13 status installed libbz2-1.0:armel 1.0.6-4
2013-12-16 20:44:13 configure libtinfo5:armel 5.9-10 <none>
2013-12-16 20:44:13 status unpacked libtinfo5:armel 5.9-10
2013-12-16 20:44:13 status half-configured libtinfo5:armel 5.9-10
2013-12-16 20:44:13 status installed libtinfo5:armel 5.9-10
2013-12-16 20:44:13 configure sysvinit-utils:armel 2.88dsf-41+deb7u1 <none>
2013-12-16 20:44:13 status unpacked sysvinit-utils:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:13 status unpacked sysvinit-utils:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:13 status half-configured sysvinit-utils:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:13 status installed sysvinit-utils:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:13 configure libustr-1.0-1:armel 1.0.4-3 <none>
2013-12-16 20:44:13 status unpacked libustr-1.0-1:armel 1.0.4-3
2013-12-16 20:44:13 status half-configured libustr-1.0-1:armel 1.0.4-3
2013-12-16 20:44:13 status installed libustr-1.0-1:armel 1.0.4-3
2013-12-16 20:44:13 configure bsdutils:armel 1:2.20.1-5.3 <none>
2013-12-16 20:44:13 status unpacked bsdutils:armel 1:2.20.1-5.3
2013-12-16 20:44:13 status half-configured bsdutils:armel 1:2.20.1-5.3
2013-12-16 20:44:13 status installed bsdutils:armel 1:2.20.1-5.3
2013-12-16 20:44:13 configure ncurses-bin:armel 5.9-10 <none>
2013-12-16 20:44:13 status unpacked ncurses-bin:armel 5.9-10
2013-12-16 20:44:13 status half-configured ncurses-bin:armel 5.9-10
2013-12-16 20:44:13 status installed ncurses-bin:armel 5.9-10
2013-12-16 20:44:13 configure libsemanage1:armel 2.1.6-6 <none>
2013-12-16 20:44:13 status unpacked libsemanage1:armel 2.1.6-6
2013-12-16 20:44:13 status half-configured libsemanage1:armel 2.1.6-6
2013-12-16 20:44:14 status installed libsemanage1:armel 2.1.6-6
2013-12-16 20:44:14 configure tar:armel 1.26+dfsg-0.1 <none>
2013-12-16 20:44:14 status unpacked tar:armel 1.26+dfsg-0.1
2013-12-16 20:44:14 status unpacked tar:armel 1.26+dfsg-0.1
2013-12-16 20:44:14 status half-configured tar:armel 1.26+dfsg-0.1
2013-12-16 20:44:14 status installed tar:armel 1.26+dfsg-0.1
2013-12-16 20:44:14 configure zlib1g:armel 1:1.2.7.dfsg-13 <none>
2013-12-16 20:44:14 status unpacked zlib1g:armel 1:1.2.7.dfsg-13
2013-12-16 20:44:14 status half-configured zlib1g:armel 1:1.2.7.dfsg-13
2013-12-16 20:44:14 status installed zlib1g:armel 1:1.2.7.dfsg-13
2013-12-16 20:44:14 configure libncurses5:armel 5.9-10 <none>
2013-12-16 20:44:14 status unpacked libncurses5:armel 5.9-10
2013-12-16 20:44:14 status half-configured libncurses5:armel 5.9-10
2013-12-16 20:44:14 status installed libncurses5:armel 5.9-10
2013-12-16 20:44:14 configure xz-utils:armel 5.1.1alpha+20120614-2 <none>
2013-12-16 20:44:14 status unpacked xz-utils:armel 5.1.1alpha+20120614-2
2013-12-16 20:44:14 status half-configured xz-utils:armel 5.1.1alpha+20120614-2
2013-12-16 20:44:15 status installed xz-utils:armel 5.1.1alpha+20120614-2
2013-12-16 20:44:15 configure dpkg:armel 1.16.12 <none>
2013-12-16 20:44:15 status unpacked dpkg:armel 1.16.12
2013-12-16 20:44:15 status unpacked dpkg:armel 1.16.12
2013-12-16 20:44:15 status unpacked dpkg:armel 1.16.12
2013-12-16 20:44:15 status unpacked dpkg:armel 1.16.12
2013-12-16 20:44:15 status unpacked dpkg:armel 1.16.12
2013-12-16 20:44:15 status half-configured dpkg:armel 1.16.12
2013-12-16 20:44:15 status installed dpkg:armel 1.16.12
2013-12-16 20:44:15 configure dash:armel 0.5.7-3 <none>
2013-12-16 20:44:15 status unpacked dash:armel 0.5.7-3
2013-12-16 20:44:15 status half-configured dash:armel 0.5.7-3
2013-12-16 20:44:20 status installed dash:armel 0.5.7-3
2013-12-16 20:44:20 configure coreutils:armel 8.13-3.5 <none>
2013-12-16 20:44:20 status unpacked coreutils:armel 8.13-3.5
2013-12-16 20:44:20 status half-configured coreutils:armel 8.13-3.5
2013-12-16 20:44:20 status installed coreutils:armel 8.13-3.5
2013-12-16 20:44:20 configure perl-base:armel 5.14.2-21+deb7u1 <none>
2013-12-16 20:44:20 status unpacked perl-base:armel 5.14.2-21+deb7u1
2013-12-16 20:44:20 status half-configured perl-base:armel 5.14.2-21+deb7u1
2013-12-16 20:44:20 status installed perl-base:armel 5.14.2-21+deb7u1
2013-12-16 20:44:20 configure diffutils:armel 1:3.2-6 <none>
2013-12-16 20:44:20 status unpacked diffutils:armel 1:3.2-6
2013-12-16 20:44:20 status half-configured diffutils:armel 1:3.2-6
2013-12-16 20:44:20 status installed diffutils:armel 1:3.2-6
2013-12-16 20:44:20 configure libtext-iconv-perl:armel 1.7-5 <none>
2013-12-16 20:44:20 status unpacked libtext-iconv-perl:armel 1.7-5
2013-12-16 20:44:20 status half-configured libtext-iconv-perl:armel 1.7-5
2013-12-16 20:44:20 status installed libtext-iconv-perl:armel 1.7-5
2013-12-16 20:44:20 configure sed:armel 4.2.1-10 <none>
2013-12-16 20:44:20 status unpacked sed:armel 4.2.1-10
2013-12-16 20:44:20 status half-configured sed:armel 4.2.1-10
2013-12-16 20:44:20 status installed sed:armel 4.2.1-10
2013-12-16 20:44:20 configure grep:armel 2.12-2 <none>
2013-12-16 20:44:20 status unpacked grep:armel 2.12-2
2013-12-16 20:44:20 status half-configured grep:armel 2.12-2
2013-12-16 20:44:20 status installed grep:armel 2.12-2
2013-12-16 20:44:20 configure findutils:armel 4.4.2-4 <none>
2013-12-16 20:44:20 status unpacked findutils:armel 4.4.2-4
2013-12-16 20:44:20 status half-configured findutils:armel 4.4.2-4
2013-12-16 20:44:20 status installed findutils:armel 4.4.2-4
2013-12-16 20:44:20 configure gzip:armel 1.5-1.1 <none>
2013-12-16 20:44:20 status unpacked gzip:armel 1.5-1.1
2013-12-16 20:44:20 status half-configured gzip:armel 1.5-1.1
2013-12-16 20:44:20 status installed gzip:armel 1.5-1.1
2013-12-16 20:44:20 configure liblocale-gettext-perl:armel 1.05-7+b1 <none>
2013-12-16 20:44:20 status unpacked liblocale-gettext-perl:armel 1.05-7+b1
2013-12-16 20:44:20 status half-configured liblocale-gettext-perl:armel 1.05-7+b1
2013-12-16 20:44:20 status installed liblocale-gettext-perl:armel 1.05-7+b1
2013-12-16 20:44:20 configure bash:armel 4.2+dfsg-0.1 <none>
2013-12-16 20:44:20 status unpacked bash:armel 4.2+dfsg-0.1
2013-12-16 20:44:20 status unpacked bash:armel 4.2+dfsg-0.1
2013-12-16 20:44:20 status unpacked bash:armel 4.2+dfsg-0.1
2013-12-16 20:44:20 status unpacked bash:armel 4.2+dfsg-0.1
2013-12-16 20:44:20 status unpacked bash:armel 4.2+dfsg-0.1
2013-12-16 20:44:20 status half-configured bash:armel 4.2+dfsg-0.1
2013-12-16 20:44:21 status installed bash:armel 4.2+dfsg-0.1
2013-12-16 20:44:21 configure libtext-charwidth-perl:armel 0.04-7+b1 <none>
2013-12-16 20:44:21 status unpacked libtext-charwidth-perl:armel 0.04-7+b1
2013-12-16 20:44:21 status half-configured libtext-charwidth-perl:armel 0.04-7+b1
2013-12-16 20:44:21 status installed libtext-charwidth-perl:armel 0.04-7+b1
2013-12-16 20:44:21 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2013-12-16 20:44:21 status unpacked libtext-wrapi18n-perl:all 0.06-7
2013-12-16 20:44:21 status half-configured libtext-wrapi18n-perl:all 0.06-7
2013-12-16 20:44:21 status installed libtext-wrapi18n-perl:all 0.06-7
2013-12-16 20:44:21 configure debconf:all 1.5.49 <none>
2013-12-16 20:44:21 status unpacked debconf:all 1.5.49
2013-12-16 20:44:21 status unpacked debconf:all 1.5.49
2013-12-16 20:44:21 status unpacked debconf:all 1.5.49
2013-12-16 20:44:21 status unpacked debconf:all 1.5.49
2013-12-16 20:44:21 status half-configured debconf:all 1.5.49
2013-12-16 20:44:23 status installed debconf:all 1.5.49
2013-12-16 20:44:23 configure libpam0g:armel 1.1.3-7.1 <none>
2013-12-16 20:44:23 status unpacked libpam0g:armel 1.1.3-7.1
2013-12-16 20:44:23 status half-configured libpam0g:armel 1.1.3-7.1
2013-12-16 20:44:25 status installed libpam0g:armel 1.1.3-7.1
2013-12-16 20:44:25 configure sysv-rc:all 2.88dsf-41+deb7u1 <none>
2013-12-16 20:44:25 status unpacked sysv-rc:all 2.88dsf-41+deb7u1
2013-12-16 20:44:25 status half-configured sysv-rc:all 2.88dsf-41+deb7u1
2013-12-16 20:44:25 status installed sysv-rc:all 2.88dsf-41+deb7u1
2013-12-16 20:44:25 configure tzdata:all 2013h-0wheezy1 <none>
2013-12-16 20:44:25 status unpacked tzdata:all 2013h-0wheezy1
2013-12-16 20:44:25 status half-configured tzdata:all 2013h-0wheezy1
2013-12-16 20:44:27 status installed tzdata:all 2013h-0wheezy1
2013-12-16 20:44:27 configure debconf-i18n:all 1.5.49 <none>
2013-12-16 20:44:27 status unpacked debconf-i18n:all 1.5.49
2013-12-16 20:44:27 status half-configured debconf-i18n:all 1.5.49
2013-12-16 20:44:27 status installed debconf-i18n:all 1.5.49
2013-12-16 20:44:27 configure initscripts:armel 2.88dsf-41+deb7u1 <none>
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status unpacked initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:27 status half-configured initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:41 status installed initscripts:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:41 configure libpam-modules-bin:armel 1.1.3-7.1 <none>
2013-12-16 20:44:41 status unpacked libpam-modules-bin:armel 1.1.3-7.1
2013-12-16 20:44:41 status half-configured libpam-modules-bin:armel 1.1.3-7.1
2013-12-16 20:44:41 status installed libpam-modules-bin:armel 1.1.3-7.1
2013-12-16 20:44:41 configure libpam-modules:armel 1.1.3-7.1 <none>
2013-12-16 20:44:41 status unpacked libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:41 status unpacked libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:41 status unpacked libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:41 status unpacked libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:41 status unpacked libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:41 status unpacked libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:41 status unpacked libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:41 status unpacked libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:41 status unpacked libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:41 status half-configured libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:42 status installed libpam-modules:armel 1.1.3-7.1
2013-12-16 20:44:42 configure passwd:armel 1:4.1.5.1-1 <none>
2013-12-16 20:44:42 status unpacked passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 status unpacked passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 status unpacked passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 status unpacked passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 status unpacked passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 status unpacked passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 status unpacked passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 status unpacked passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 status half-configured passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 status installed passwd:armel 1:4.1.5.1-1
2013-12-16 20:44:42 configure libpam-runtime:all 1.1.3-7.1 <none>
2013-12-16 20:44:42 status unpacked libpam-runtime:all 1.1.3-7.1
2013-12-16 20:44:42 status unpacked libpam-runtime:all 1.1.3-7.1
2013-12-16 20:44:42 status unpacked libpam-runtime:all 1.1.3-7.1
2013-12-16 20:44:42 status half-configured libpam-runtime:all 1.1.3-7.1
2013-12-16 20:44:44 status installed libpam-runtime:all 1.1.3-7.1
2013-12-16 20:44:44 configure sysvinit:armel 2.88dsf-41+deb7u1 <none>
2013-12-16 20:44:44 status unpacked sysvinit:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:44 status half-configured sysvinit:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:44 status installed sysvinit:armel 2.88dsf-41+deb7u1
2013-12-16 20:44:44 configure login:armel 1:4.1.5.1-1 <none>
2013-12-16 20:44:44 status unpacked login:armel 1:4.1.5.1-1
2013-12-16 20:44:44 status unpacked login:armel 1:4.1.5.1-1
2013-12-16 20:44:44 status unpacked login:armel 1:4.1.5.1-1
2013-12-16 20:44:44 status unpacked login:armel 1:4.1.5.1-1
2013-12-16 20:44:44 status unpacked login:armel 1:4.1.5.1-1
2013-12-16 20:44:44 status half-configured login:armel 1:4.1.5.1-1
2013-12-16 20:44:44 status installed login:armel 1:4.1.5.1-1
2013-12-16 20:44:44 configure libuuid1:armel 2.20.1-5.3 <none>
2013-12-16 20:44:44 status unpacked libuuid1:armel 2.20.1-5.3
2013-12-16 20:44:44 status half-configured libuuid1:armel 2.20.1-5.3
2013-12-16 20:44:45 status installed libuuid1:armel 2.20.1-5.3
2013-12-16 20:44:45 configure libblkid1:armel 2.20.1-5.3 <none>
